name	linking_url
Ardon	https://fr.wikipedia.org/wiki/Ardon_(Valais)
Yvetot	https://fr.wikipedia.org/wiki/Yvetot
Parc naturel régional des volcans d'Auvergne	https://fr.wikipedia.org/wiki/Parc_naturel_régional_des_volcans_d'Auvergne
Riom	https://fr.wikipedia.org/wiki/Riom
Canton de Manzat	https://fr.wikipedia.org/wiki/Canton_de_Manzat
Manzat communauté	https://fr.wikipedia.org/wiki/Manzat_communauté
Perth	https://fr.wikipedia.org/wiki/Perth_(Écosse)
Parc naturel régional des Ballons des Vosges	https://fr.wikipedia.org/wiki/Parc_naturel_régional_des_Ballons_des_Vosges
Renaucourt	https://fr.wikipedia.org/wiki/Renaucourt
Roche-et-Raucourt	https://fr.wikipedia.org/wiki/Roche-et-Raucourt
Savoyeux	https://fr.wikipedia.org/wiki/Savoyeux
Recologne	https://fr.wikipedia.org/wiki/Recologne_(Haute-Saône)
Theuley	https://fr.wikipedia.org/wiki/Theuley
Tincey-et-Pontrebeau	https://fr.wikipedia.org/wiki/Tincey-et-Pontrebeau
Nouvelle-Guinée	https://fr.wikipedia.org/wiki/Nouvelle-Guinée
Banyuls-sur-Mer	https://fr.wikipedia.org/wiki/Banyuls-sur-Mer
Oran	https://fr.wikipedia.org/wiki/Oran
Kandahar	https://fr.wikipedia.org/wiki/Kandahar
Perth and Kinross	https://fr.wikipedia.org/wiki/Perth_and_Kinross
Rügen	https://fr.wikipedia.org/wiki/Rügen
Futuroscope	https://fr.wikipedia.org/wiki/Futuroscope
Forêt de Sénart	https://fr.wikipedia.org/wiki/Forêt_de_Sénart
Quartier de Charonne	https://fr.wikipedia.org/wiki/Quartier_de_Charonne
Banyuls	https://fr.wikipedia.org/wiki/Banyuls_(VDN)
Lunokhod 1	https://fr.wikipedia.org/wiki/Lunokhod_1
Clackmannanshire	https://fr.wikipedia.org/wiki/Clackmannanshire
Elne	https://fr.wikipedia.org/wiki/Elne
Saint-Quentin-en-Yvelines	https://fr.wikipedia.org/wiki/Saint-Quentin-en-Yvelines
Cadillac	https://fr.wikipedia.org/wiki/Cadillac_(Gironde)
Kinshasa	https://fr.wikipedia.org/wiki/Kinshasa
Ventron	https://fr.wikipedia.org/wiki/Ventron
Caracas	https://fr.wikipedia.org/wiki/Caracas
Le Port	https://fr.wikipedia.org/wiki/Le_Port_(La_Réunion)
Thiéfosse	https://fr.wikipedia.org/wiki/Thiéfosse
Cap Arkona	https://fr.wikipedia.org/wiki/Cap_Arkona
La Bresse	https://fr.wikipedia.org/wiki/La_Bresse
Bataille d'Inkerman	https://fr.wikipedia.org/wiki/Bataille_d'Inkerman
Bataille de Balaklava	https://fr.wikipedia.org/wiki/Bataille_de_Balaklava
Les Époux Arnolfini	https://fr.wikipedia.org/wiki/Les_Époux_Arnolfini
Halifax	https://fr.wikipedia.org/wiki/Halifax_(Nouvelle-Écosse)
État d'Hidalgo	https://fr.wikipedia.org/wiki/État_d'Hidalgo
Vaite	https://fr.wikipedia.org/wiki/Vaite
Vanne	https://fr.wikipedia.org/wiki/Vanne_(Haute-Saône)
Vauconcourt-Nervezain	https://fr.wikipedia.org/wiki/Vauconcourt-Nervezain
Vereux	https://fr.wikipedia.org/wiki/Vereux
Villers-Vaudey	https://fr.wikipedia.org/wiki/Villers-Vaudey
Volon	https://fr.wikipedia.org/wiki/Volon
Bulle	https://fr.wikipedia.org/wiki/Bulle_(Fribourg)
Le Moléson	https://fr.wikipedia.org/wiki/Le_Moléson
Río Grande	https://fr.wikipedia.org/wiki/Río_Grande_(fleuve)
Manille	https://fr.wikipedia.org/wiki/Manille
Masseret	https://fr.wikipedia.org/wiki/Masseret
Olympia	https://fr.wikipedia.org/wiki/Olympia_(Paris)
Argolide	https://fr.wikipedia.org/wiki/Argolide
Dôme du Millénaire	https://fr.wikipedia.org/wiki/Dôme_du_Millénaire
Malbork	https://fr.wikipedia.org/wiki/Malbork
Tulle	https://fr.wikipedia.org/wiki/Tulle
Corrèze	https://fr.wikipedia.org/wiki/Corrèze_(rivière)
Guéret	https://fr.wikipedia.org/wiki/Guéret
Saint-Junien	https://fr.wikipedia.org/wiki/Saint-Junien
Malte	https://fr.wikipedia.org/wiki/Malte_(île)
L-Imdina	https://fr.wikipedia.org/wiki/L-Imdina
La Valette	https://fr.wikipedia.org/wiki/La_Valette
Aéroport international Pierre-Elliott-Trudeau de Montréal	https://fr.wikipedia.org/wiki/Aéroport_international_Pierre-Elliott-Trudeau_de_Montréal
Achéron	https://fr.wikipedia.org/wiki/Achéron
Festival de Woodstock	https://fr.wikipedia.org/wiki/Festival_de_Woodstock
Eybens	https://fr.wikipedia.org/wiki/Eybens
Elbe	https://fr.wikipedia.org/wiki/Elbe_(fleuve)
Attaque de Pearl Harbor	https://fr.wikipedia.org/wiki/Attaque_de_Pearl_Harbor
Bataille de Culloden	https://fr.wikipedia.org/wiki/Bataille_de_Culloden
Fort Knox	https://fr.wikipedia.org/wiki/Fort_Knox
Île de l'Ascension	https://fr.wikipedia.org/wiki/Île_de_l'Ascension
Orénoque	https://fr.wikipedia.org/wiki/Orénoque
Cornaux	https://fr.wikipedia.org/wiki/Cornaux
Kilkenny	https://fr.wikipedia.org/wiki/Kilkenny
Toundra	https://fr.wikipedia.org/wiki/Toundra
Lac de Bienne	https://fr.wikipedia.org/wiki/Lac_de_Bienne
Saint-Sébastien-sur-Loire	https://fr.wikipedia.org/wiki/Saint-Sébastien-sur-Loire
Sainghin-en-Mélantois	https://fr.wikipedia.org/wiki/Sainghin-en-Mélantois
Pic Saint-Loup	https://fr.wikipedia.org/wiki/Pic_Saint-Loup
Johannesburg	https://fr.wikipedia.org/wiki/Johannesburg
Lons-le-Saunier	https://fr.wikipedia.org/wiki/Lons-le-Saunier
Mâcon	https://fr.wikipedia.org/wiki/Mâcon
Mérida	https://fr.wikipedia.org/wiki/Mérida_(Mexique)
Île Sainte-Croix	https://fr.wikipedia.org/wiki/Île_Sainte-Croix
Uchon	https://fr.wikipedia.org/wiki/Uchon
La Grande-Motte	https://fr.wikipedia.org/wiki/La_Grande-Motte
Saint-Jean-de-Védas	https://fr.wikipedia.org/wiki/Saint-Jean-de-Védas
Gare de Paris-Nord	https://fr.wikipedia.org/wiki/Gare_de_Paris-Nord
La Chapelle	https://fr.wikipedia.org/wiki/La_Chapelle_(métro_de_Paris)
Bastille	https://fr.wikipedia.org/wiki/Bastille_(métro_de_Paris)
Garons	https://fr.wikipedia.org/wiki/Garons
Corinthe	https://fr.wikipedia.org/wiki/Corinthe
Abydos	https://fr.wikipedia.org/wiki/Abydos_(Égypte)
L'Isle-d'Abeau	https://fr.wikipedia.org/wiki/L'Isle-d'Abeau
Ouest Provence	https://fr.wikipedia.org/wiki/Ouest_Provence
Île Bouvet	https://fr.wikipedia.org/wiki/Île_Bouvet
Val-de-Reuil	https://fr.wikipedia.org/wiki/Val-de-Reuil
Hôtel de Ville	https://fr.wikipedia.org/wiki/Hôtel_de_Ville_(métro_de_Paris)
Barbès - Rochechouart	https://fr.wikipedia.org/wiki/Barbès_-_Rochechouart_(métro_de_Paris)
Maison Blanche	https://fr.wikipedia.org/wiki/Maison_Blanche_(métro_de_Paris)
La Fourche	https://fr.wikipedia.org/wiki/La_Fourche_(métro_de_Paris)
Quai de la Gare	https://fr.wikipedia.org/wiki/Quai_de_la_Gare_(métro_de_Paris)
Cour Saint-Émilion	https://fr.wikipedia.org/wiki/Cour_Saint-Émilion_(métro_de_Paris)
Sarre	https://fr.wikipedia.org/wiki/Sarre_(rivière)
Wolfsbourg	https://fr.wikipedia.org/wiki/Wolfsbourg
Paris-Gare-de-Lyon	https://fr.wikipedia.org/wiki/Paris-Gare-de-Lyon
Oakland	https://fr.wikipedia.org/wiki/Oakland_(Californie)
Archipel des Kerguelen	https://fr.wikipedia.org/wiki/Archipel_des_Kerguelen
Murviel-lès-Montpellier	https://fr.wikipedia.org/wiki/Murviel-lès-Montpellier
Mauguio	https://fr.wikipedia.org/wiki/Mauguio
Mosson	https://fr.wikipedia.org/wiki/Mosson_(rivière)
Verviers	https://fr.wikipedia.org/wiki/Verviers
Bataille de Waterloo	https://fr.wikipedia.org/wiki/Bataille_de_Waterloo
Llobregat	https://fr.wikipedia.org/wiki/Llobregat
Mer Égée	https://fr.wikipedia.org/wiki/Mer_Égée
Louvre - Rivoli	https://fr.wikipedia.org/wiki/Louvre_-_Rivoli_(métro_de_Paris)
Bataille de Marathon	https://fr.wikipedia.org/wiki/Bataille_de_Marathon
Bataille de Lépante	https://fr.wikipedia.org/wiki/Bataille_de_Lépante
Mer Adriatique	https://fr.wikipedia.org/wiki/Mer_Adriatique
Oblast de Transcarpatie	https://fr.wikipedia.org/wiki/Oblast_de_Transcarpatie
Vaux-devant-Damloup	https://fr.wikipedia.org/wiki/Vaux-devant-Damloup
Bataille d'Auerstaedt	https://fr.wikipedia.org/wiki/Bataille_d'Auerstaedt
Oktoberfest	https://fr.wikipedia.org/wiki/Oktoberfest
Corsavy	https://fr.wikipedia.org/wiki/Corsavy
Saint-Pierre	https://fr.wikipedia.org/wiki/Saint-Pierre_(La_Réunion)
Cerbère	https://fr.wikipedia.org/wiki/Cerbère_(Pyrénées-Orientales)
Abidjan	https://fr.wikipedia.org/wiki/Abidjan
Aubervilliers	https://fr.wikipedia.org/wiki/Aubervilliers
Mérignac	https://fr.wikipedia.org/wiki/Mérignac_(Gironde)
Drancy	https://fr.wikipedia.org/wiki/Drancy
Isle	https://fr.wikipedia.org/wiki/Isle_(Haute-Vienne)
Feytiat	https://fr.wikipedia.org/wiki/Feytiat
Panazol	https://fr.wikipedia.org/wiki/Panazol
Le Palais-sur-Vienne	https://fr.wikipedia.org/wiki/Le_Palais-sur-Vienne
Gare de Paris-Est	https://fr.wikipedia.org/wiki/Gare_de_Paris-Est
Rimini	https://fr.wikipedia.org/wiki/Rimini
Darmstadt	https://fr.wikipedia.org/wiki/Darmstadt
Condat-sur-Vienne	https://fr.wikipedia.org/wiki/Condat-sur-Vienne
Talloires	https://fr.wikipedia.org/wiki/Talloires
Genilac	https://fr.wikipedia.org/wiki/Genilac
Pilat	https://fr.wikipedia.org/wiki/Pilat
Anjoutey	https://fr.wikipedia.org/wiki/Anjoutey
L'Horme	https://fr.wikipedia.org/wiki/L'Horme
Zugspitze	https://fr.wikipedia.org/wiki/Zugspitze
Îles Anglo-Normandes	https://fr.wikipedia.org/wiki/Îles_Anglo-Normandes
Bourville	https://fr.wikipedia.org/wiki/Bourville
Prétot-Vicquemare	https://fr.wikipedia.org/wiki/Prétot-Vicquemare
Bataille de Mars-la-Tour	https://fr.wikipedia.org/wiki/Bataille_de_Mars-la-Tour
Iqaluit	https://fr.wikipedia.org/wiki/Iqaluit
Valladolid	https://fr.wikipedia.org/wiki/Valladolid_(Yucatán)
Pangnirtung	https://fr.wikipedia.org/wiki/Pangnirtung
Thiers	https://fr.wikipedia.org/wiki/Thiers_(Puy-de-Dôme)
Glanum	https://fr.wikipedia.org/wiki/Glanum
Musièges	https://fr.wikipedia.org/wiki/Musièges
Charenton-le-Pont	https://fr.wikipedia.org/wiki/Charenton-le-Pont
Couzeix	https://fr.wikipedia.org/wiki/Couzeix
Port-au-Prince	https://fr.wikipedia.org/wiki/Port-au-Prince
Fort Boyard	https://fr.wikipedia.org/wiki/Fort_Boyard_(monument)
Syndicat mixte de l'aire urbaine Belfort-Montbéliard-Héricourt-Delle	https://fr.wikipedia.org/wiki/Syndicat_mixte_de_l'aire_urbaine_Belfort-Montbéliard-Héricourt-Delle
Bataille de Sedan	https://fr.wikipedia.org/wiki/Bataille_de_Sedan
Géographie de l'Afrique du Sud	https://fr.wikipedia.org/wiki/Géographie_de_l'Afrique_du_Sud
Bolzano	https://fr.wikipedia.org/wiki/Bolzano
Tour CN	https://fr.wikipedia.org/wiki/Tour_CN
Rive-de-Gier	https://fr.wikipedia.org/wiki/Rive-de-Gier
Espace Schengen	https://fr.wikipedia.org/wiki/Espace_Schengen
Estado Novo	https://fr.wikipedia.org/wiki/Estado_Novo_(Portugal)
Étueffont	https://fr.wikipedia.org/wiki/Étueffont
Gare de Magenta	https://fr.wikipedia.org/wiki/Gare_de_Magenta
Bressuire	https://fr.wikipedia.org/wiki/Bressuire
Meylan	https://fr.wikipedia.org/wiki/Meylan
Clarafond-Arcine	https://fr.wikipedia.org/wiki/Clarafond-Arcine
Villiers	https://fr.wikipedia.org/wiki/Villiers_(métro_de_Paris)
Varces-Allières-et-Risset	https://fr.wikipedia.org/wiki/Varces-Allières-et-Risset
Gare du Nord	https://fr.wikipedia.org/wiki/Gare_du_Nord_(métro_de_Paris)
Gif-sur-Yvette	https://fr.wikipedia.org/wiki/Gif-sur-Yvette
Tour de Tokyo	https://fr.wikipedia.org/wiki/Tour_de_Tokyo
Pra-Loup	https://fr.wikipedia.org/wiki/Pra-Loup
Eupen	https://fr.wikipedia.org/wiki/Eupen
Communauté germanophone de Belgique	https://fr.wikipedia.org/wiki/Communauté_germanophone_de_Belgique
Cugnaux	https://fr.wikipedia.org/wiki/Cugnaux
Nueil-les-Aubiers	https://fr.wikipedia.org/wiki/Nueil-les-Aubiers
Tolède	https://fr.wikipedia.org/wiki/Tolède
Saint-Cyr-l'École	https://fr.wikipedia.org/wiki/Saint-Cyr-l'École
Transylvanie	https://fr.wikipedia.org/wiki/Transylvanie_(région)
Tranchée des Baïonnettes	https://fr.wikipedia.org/wiki/Tranchée_des_Baïonnettes
Canton de Frangy	https://fr.wikipedia.org/wiki/Canton_de_Frangy
Mosquée Hassan II	https://fr.wikipedia.org/wiki/Mosquée_Hassan_II
Abbaye Sainte-Marie de Fontfroide	https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Fontfroide
Canton d'Annecy-le-Vieux	https://fr.wikipedia.org/wiki/Canton_d'Annecy-le-Vieux
Canton d'Annecy-Nord-Ouest	https://fr.wikipedia.org/wiki/Canton_d'Annecy-Nord-Ouest
Luxeuil-les-Bains	https://fr.wikipedia.org/wiki/Luxeuil-les-Bains
Canton de Rumilly	https://fr.wikipedia.org/wiki/Canton_de_Rumilly
Orense	https://fr.wikipedia.org/wiki/Orense
Canton de Faverges	https://fr.wikipedia.org/wiki/Canton_de_Faverges
Communauté d'agglomération Limoges Métropole	https://fr.wikipedia.org/wiki/Communauté_d'agglomération_Limoges_Métropole
Bataille de Poitiers	https://fr.wikipedia.org/wiki/Bataille_de_Poitiers_(1356)
Canton de Thônes	https://fr.wikipedia.org/wiki/Canton_de_Thônes
Valles Marineris	https://fr.wikipedia.org/wiki/Valles_Marineris
Saint-Josse-ten-Noode	https://fr.wikipedia.org/wiki/Saint-Josse-ten-Noode
Karachi	https://fr.wikipedia.org/wiki/Karachi
Tarnos	https://fr.wikipedia.org/wiki/Tarnos
Tegucigalpa	https://fr.wikipedia.org/wiki/Tegucigalpa
Port-d'Espagne	https://fr.wikipedia.org/wiki/Port-d'Espagne
Posets	https://fr.wikipedia.org/wiki/Posets
Gare du boulevard Masséna	https://fr.wikipedia.org/wiki/Gare_du_boulevard_Masséna
Moncontour	https://fr.wikipedia.org/wiki/Moncontour_(Vienne)
Olympiades	https://fr.wikipedia.org/wiki/Olympiades_(métro_de_Paris)
Bénévent	https://fr.wikipedia.org/wiki/Bénévent
Canton de Seynod	https://fr.wikipedia.org/wiki/Canton_de_Seynod
Canton de Thorens-Glières	https://fr.wikipedia.org/wiki/Canton_de_Thorens-Glières
Musée du Prado	https://fr.wikipedia.org/wiki/Musée_du_Prado
Canton de Cluses	https://fr.wikipedia.org/wiki/Canton_de_Cluses
Canton de Chamonix-Mont-Blanc	https://fr.wikipedia.org/wiki/Canton_de_Chamonix-Mont-Blanc
Canton de La Roche-sur-Foron	https://fr.wikipedia.org/wiki/Canton_de_La_Roche-sur-Foron
Canton de Saint-Gervais-les-Bains	https://fr.wikipedia.org/wiki/Canton_de_Saint-Gervais-les-Bains
Acre	https://fr.wikipedia.org/wiki/Acre_(Israël)
Bethonvilliers	https://fr.wikipedia.org/wiki/Bethonvilliers
Le Tampon	https://fr.wikipedia.org/wiki/Le_Tampon
La Seyne-sur-Mer	https://fr.wikipedia.org/wiki/La_Seyne-sur-Mer
Antony	https://fr.wikipedia.org/wiki/Antony
Issy-les-Moulineaux	https://fr.wikipedia.org/wiki/Issy-les-Moulineaux
Sarcelles	https://fr.wikipedia.org/wiki/Sarcelles
Canton de Saint-Jeoire	https://fr.wikipedia.org/wiki/Canton_de_Saint-Jeoire
Vesdre	https://fr.wikipedia.org/wiki/Vesdre
Canton de Sallanches	https://fr.wikipedia.org/wiki/Canton_de_Sallanches
Chetumal	https://fr.wikipedia.org/wiki/Chetumal
Gozo	https://fr.wikipedia.org/wiki/Gozo
Comino	https://fr.wikipedia.org/wiki/Comino
Siège de Belfort	https://fr.wikipedia.org/wiki/Siège_de_Belfort
Guy Môquet	https://fr.wikipedia.org/wiki/Guy_Môquet_(métro_de_Paris)
Vénissieux	https://fr.wikipedia.org/wiki/Vénissieux
Cholet	https://fr.wikipedia.org/wiki/Cholet
Quartier du Montparnasse	https://fr.wikipedia.org/wiki/Quartier_du_Montparnasse
Canton de Samoëns	https://fr.wikipedia.org/wiki/Canton_de_Samoëns
Canton de Scionzier	https://fr.wikipedia.org/wiki/Canton_de_Scionzier
Canton de Taninges	https://fr.wikipedia.org/wiki/Canton_de_Taninges
Canton de Cruseilles	https://fr.wikipedia.org/wiki/Canton_de_Cruseilles
Bataille de Frœschwiller-Wœrth	https://fr.wikipedia.org/wiki/Bataille_de_Frœschwiller-Wœrth_(1870)
Canton de Reignier-Ésery	https://fr.wikipedia.org/wiki/Canton_de_Reignier-Ésery
Moulle	https://fr.wikipedia.org/wiki/Moulle
Canton de Seyssel	https://fr.wikipedia.org/wiki/Canton_de_Seyssel_(Haute-Savoie)
Canton du Biot	https://fr.wikipedia.org/wiki/Canton_du_Biot
Canton de Boëge	https://fr.wikipedia.org/wiki/Canton_de_Boëge
Canton de Douvaine	https://fr.wikipedia.org/wiki/Canton_de_Douvaine
Canton d'Alby-sur-Chéran	https://fr.wikipedia.org/wiki/Canton_d'Alby-sur-Chéran
Canton d'Annecy-Centre	https://fr.wikipedia.org/wiki/Canton_d'Annecy-Centre
Bataille de Saint-Privat	https://fr.wikipedia.org/wiki/Bataille_de_Saint-Privat
Canton d'Annecy-Nord-Est	https://fr.wikipedia.org/wiki/Canton_d'Annecy-Nord-Est
Canton de Bonneville	https://fr.wikipedia.org/wiki/Canton_de_Bonneville
Canton d'Annemasse-Nord	https://fr.wikipedia.org/wiki/Canton_d'Annemasse-Nord
Canton d'Annemasse-Sud	https://fr.wikipedia.org/wiki/Canton_d'Annemasse-Sud
Canton de Saint-Julien-en-Genevois	https://fr.wikipedia.org/wiki/Canton_de_Saint-Julien-en-Genevois
Tournefeuille	https://fr.wikipedia.org/wiki/Tournefeuille
Canton d'Abondance	https://fr.wikipedia.org/wiki/Canton_d'Abondance
Canton d'Évian-les-Bains	https://fr.wikipedia.org/wiki/Canton_d'Évian-les-Bains
Canton de Thonon-les-Bains-Est	https://fr.wikipedia.org/wiki/Canton_de_Thonon-les-Bains-Est
Canton de Thonon-les-Bains-Ouest	https://fr.wikipedia.org/wiki/Canton_de_Thonon-les-Bains-Ouest
Les Menuires	https://fr.wikipedia.org/wiki/Les_Menuires
Bataille d'Iéna	https://fr.wikipedia.org/wiki/Bataille_d'Iéna
Crans-Montana	https://fr.wikipedia.org/wiki/Crans-Montana
Levallois-Perret	https://fr.wikipedia.org/wiki/Levallois-Perret
Bataille de Lützen	https://fr.wikipedia.org/wiki/Bataille_de_Lützen_(1632)
Bataille de la Marfée	https://fr.wikipedia.org/wiki/Bataille_de_la_Marfée
Montparnasse - Bienvenüe	https://fr.wikipedia.org/wiki/Montparnasse_-_Bienvenüe_(métro_de_Paris)
Senones	https://fr.wikipedia.org/wiki/Senones
Gare de Paris-Montparnasse	https://fr.wikipedia.org/wiki/Gare_de_Paris-Montparnasse
Bataille de Lützen	https://fr.wikipedia.org/wiki/Bataille_de_Lützen_(1813)
Bataille de Montmirail	https://fr.wikipedia.org/wiki/Bataille_de_Montmirail
Bataille de Vauchamps	https://fr.wikipedia.org/wiki/Bataille_de_Vauchamps
Fontaine-le-Comte	https://fr.wikipedia.org/wiki/Fontaine-le-Comte
Île de Clipperton	https://fr.wikipedia.org/wiki/Île_de_Clipperton
Épône	https://fr.wikipedia.org/wiki/Épône
Quartier de la Ribera	https://fr.wikipedia.org/wiki/Quartier_de_la_Ribera
Rodez	https://fr.wikipedia.org/wiki/Rodez
Cepoy	https://fr.wikipedia.org/wiki/Cepoy
Pannes	https://fr.wikipedia.org/wiki/Pannes_(Loiret)
Villevoques	https://fr.wikipedia.org/wiki/Villevoques
Montargis	https://fr.wikipedia.org/wiki/Montargis
Corquilleroy	https://fr.wikipedia.org/wiki/Corquilleroy
Pannes	https://fr.wikipedia.org/wiki/Pannes_(Meurthe-et-Moselle)
Chevillon-sur-Huillard	https://fr.wikipedia.org/wiki/Chevillon-sur-Huillard
Lombreuil	https://fr.wikipedia.org/wiki/Lombreuil
Mormant-sur-Vernisson	https://fr.wikipedia.org/wiki/Mormant-sur-Vernisson
Saint-Maurice-sur-Fessard	https://fr.wikipedia.org/wiki/Saint-Maurice-sur-Fessard
Vimory	https://fr.wikipedia.org/wiki/Vimory
Villemandeur	https://fr.wikipedia.org/wiki/Villemandeur
Saint-Amant-Roche-Savine	https://fr.wikipedia.org/wiki/Saint-Amant-Roche-Savine
Bertignat	https://fr.wikipedia.org/wiki/Bertignat
Grandval	https://fr.wikipedia.org/wiki/Grandval_(Puy-de-Dôme)
Le Monestier	https://fr.wikipedia.org/wiki/Le_Monestier
Saint-Éloy-la-Glacière	https://fr.wikipedia.org/wiki/Saint-Éloy-la-Glacière
Saint-Germain-l'Herm	https://fr.wikipedia.org/wiki/Saint-Germain-l'Herm
Aix-la-Fayette	https://fr.wikipedia.org/wiki/Aix-la-Fayette
Chambon-sur-Dolore	https://fr.wikipedia.org/wiki/Chambon-sur-Dolore
Condat-lès-Montboissier	https://fr.wikipedia.org/wiki/Condat-lès-Montboissier
Échandelys	https://fr.wikipedia.org/wiki/Échandelys
Fayet-Ronaye	https://fr.wikipedia.org/wiki/Fayet-Ronaye
Fournols	https://fr.wikipedia.org/wiki/Fournols
Saint-Bonnet-le-Bourg	https://fr.wikipedia.org/wiki/Saint-Bonnet-le-Bourg
Saint-Bonnet-le-Chastel	https://fr.wikipedia.org/wiki/Saint-Bonnet-le-Chastel
Sainte-Catherine	https://fr.wikipedia.org/wiki/Sainte-Catherine_(Puy-de-Dôme)
Ambert	https://fr.wikipedia.org/wiki/Ambert
Bibliothèque du Congrès	https://fr.wikipedia.org/wiki/Bibliothèque_du_Congrès
Anguilla	https://fr.wikipedia.org/wiki/Anguilla
Pithiviers	https://fr.wikipedia.org/wiki/Pithiviers
Gien	https://fr.wikipedia.org/wiki/Gien
Ferrières-en-Gâtinais	https://fr.wikipedia.org/wiki/Ferrières-en-Gâtinais
Dordives	https://fr.wikipedia.org/wiki/Dordives
Le Bignon-Mirabeau	https://fr.wikipedia.org/wiki/Le_Bignon-Mirabeau
Gare de la Défense	https://fr.wikipedia.org/wiki/Gare_de_la_Défense
Arche de la Défense	https://fr.wikipedia.org/wiki/Arche_de_la_Défense
Communauté d'agglomération Orléans Val de Loire	https://fr.wikipedia.org/wiki/Communauté_d'agglomération_Orléans_Val_de_Loire
Presqu'île de la Société de géographie	https://fr.wikipedia.org/wiki/Presqu'île_de_la_Société_de_géographie
Arrabloy	https://fr.wikipedia.org/wiki/Arrabloy
Boismorand	https://fr.wikipedia.org/wiki/Boismorand
Les Choux	https://fr.wikipedia.org/wiki/Les_Choux
Coullons	https://fr.wikipedia.org/wiki/Coullons
Langesse	https://fr.wikipedia.org/wiki/Langesse
Le Moulinet-sur-Solin	https://fr.wikipedia.org/wiki/Le_Moulinet-sur-Solin
Nevoy	https://fr.wikipedia.org/wiki/Nevoy
Poilly-lez-Gien	https://fr.wikipedia.org/wiki/Poilly-lez-Gien
Saint-Brisson-sur-Loire	https://fr.wikipedia.org/wiki/Saint-Brisson-sur-Loire
Saint-Gondon	https://fr.wikipedia.org/wiki/Saint-Gondon
Saint-Martin-sur-Ocre	https://fr.wikipedia.org/wiki/Saint-Martin-sur-Ocre_(Loiret)
Adon	https://fr.wikipedia.org/wiki/Adon
Briare	https://fr.wikipedia.org/wiki/Briare
Batilly-en-Puisaye	https://fr.wikipedia.org/wiki/Batilly-en-Puisaye
Bonny-sur-Loire	https://fr.wikipedia.org/wiki/Bonny-sur-Loire
Breteau	https://fr.wikipedia.org/wiki/Breteau
La Bussière	https://fr.wikipedia.org/wiki/La_Bussière_(Loiret)
Champoulet	https://fr.wikipedia.org/wiki/Champoulet
Dammarie-en-Puisaye	https://fr.wikipedia.org/wiki/Dammarie-en-Puisaye
Escrignelles	https://fr.wikipedia.org/wiki/Escrignelles
Faverelles	https://fr.wikipedia.org/wiki/Faverelles
Feins-en-Gâtinais	https://fr.wikipedia.org/wiki/Feins-en-Gâtinais
Ousson-sur-Loire	https://fr.wikipedia.org/wiki/Ousson-sur-Loire
Ouzouer-sur-Trézée	https://fr.wikipedia.org/wiki/Ouzouer-sur-Trézée
Thou	https://fr.wikipedia.org/wiki/Thou_(Loiret)
Capture de la flotte hollandaise au Helder	https://fr.wikipedia.org/wiki/Capture_de_la_flotte_hollandaise_au_Helder
Châtillon-sur-Loire	https://fr.wikipedia.org/wiki/Châtillon-sur-Loire
Autry-le-Châtel	https://fr.wikipedia.org/wiki/Autry-le-Châtel
Beaulieu-sur-Loire	https://fr.wikipedia.org/wiki/Beaulieu-sur-Loire
Cernoy-en-Berry	https://fr.wikipedia.org/wiki/Cernoy-en-Berry
Pierrefitte-ès-Bois	https://fr.wikipedia.org/wiki/Pierrefitte-ès-Bois
Saint-Firmin-sur-Loire	https://fr.wikipedia.org/wiki/Saint-Firmin-sur-Loire
Ouzouer-sur-Loire	https://fr.wikipedia.org/wiki/Ouzouer-sur-Loire
Bonnée	https://fr.wikipedia.org/wiki/Bonnée
Les Bordes	https://fr.wikipedia.org/wiki/Les_Bordes_(Loiret)
Bray-en-Val	https://fr.wikipedia.org/wiki/Bray-en-Val
Dampierre-en-Burly	https://fr.wikipedia.org/wiki/Dampierre-en-Burly
Montereau	https://fr.wikipedia.org/wiki/Montereau_(Loiret)
Saint-Benoît-sur-Loire	https://fr.wikipedia.org/wiki/Saint-Benoît-sur-Loire
Sully-sur-Loire	https://fr.wikipedia.org/wiki/Sully-sur-Loire
Cerdon	https://fr.wikipedia.org/wiki/Cerdon_(Loiret)
Guilly	https://fr.wikipedia.org/wiki/Guilly_(Loiret)
Isdes	https://fr.wikipedia.org/wiki/Isdes
Lion-en-Sullias	https://fr.wikipedia.org/wiki/Lion-en-Sullias
Saint-Aignan-le-Jaillard	https://fr.wikipedia.org/wiki/Saint-Aignan-le-Jaillard
Saint-Florent	https://fr.wikipedia.org/wiki/Saint-Florent_(Loiret)
Saint-Père-sur-Loire	https://fr.wikipedia.org/wiki/Saint-Père-sur-Loire
Viglain	https://fr.wikipedia.org/wiki/Viglain
Villemurlin	https://fr.wikipedia.org/wiki/Villemurlin
Lorris	https://fr.wikipedia.org/wiki/Lorris
Chailly-en-Gâtinais	https://fr.wikipedia.org/wiki/Chailly-en-Gâtinais
Coudroy	https://fr.wikipedia.org/wiki/Coudroy
La Cour-Marigny	https://fr.wikipedia.org/wiki/La_Cour-Marigny
Noyers	https://fr.wikipedia.org/wiki/Noyers_(Loiret)
Oussoy-en-Gâtinais	https://fr.wikipedia.org/wiki/Oussoy-en-Gâtinais
Ouzouer-des-Champs	https://fr.wikipedia.org/wiki/Ouzouer-des-Champs
