name	linking_url
Roh Moo-hyun	https://fr.wikipedia.org/wiki/Roh_Moo-hyun
Claude Jade	https://fr.wikipedia.org/wiki/Claude_Jade
Jean-Pierre Léaud	https://fr.wikipedia.org/wiki/Jean-Pierre_Léaud
Jean-Luc Godard	https://fr.wikipedia.org/wiki/Jean-Luc_Godard
Françoise Giroud	https://fr.wikipedia.org/wiki/Françoise_Giroud
Géographie de la Suisse	https://fr.wikipedia.org/wiki/Géographie_de
Bernard Lazare	https://fr.wikipedia.org/wiki/Bernard_Lazare
Gregory Peck	https://fr.wikipedia.org/wiki/Gregory_Peck
Édouard Molinaro	https://fr.wikipedia.org/wiki/Édouard_Molinaro
Jean-Pierre Cassel	https://fr.wikipedia.org/wiki/Jean-Pierre_Cassel
Driss Jettou	https://fr.wikipedia.org/wiki/Driss_Jettou
John Keats	https://fr.wikipedia.org/wiki/John_Keats
William Butler Yeats	https://fr.wikipedia.org/wiki/William_Butler
Johann Wolfgang von Goethe	https://fr.wikipedia.org/wiki/Johann_Wolfgang
Yoshiki	https://fr.wikipedia.org/wiki/Yoshiki
Sadi Carnot (homme politique)	https://fr.wikipedia.org/wiki/Sadi_Carnot
Luiz Inácio Lula da Silva	https://fr.wikipedia.org/wiki/Luiz_Inácio
Fernando Arrabal	https://fr.wikipedia.org/wiki/Fernando_Arrabal
Plaute	https://fr.wikipedia.org/wiki/Plaute
Edmond Halley	https://fr.wikipedia.org/wiki/Edmond_Halley
Bénabar	https://fr.wikipedia.org/wiki/Bénabar
William Herschel	https://fr.wikipedia.org/wiki/William_Herschel
Raymond Savignac	https://fr.wikipedia.org/wiki/Raymond_Savignac
Jean-Philippe Rameau	https://fr.wikipedia.org/wiki/Jean-Philippe_Rameau
Roger Garaudy	https://fr.wikipedia.org/wiki/Roger_Garaudy
James Naismith	https://fr.wikipedia.org/wiki/James_Naismith
Girolamo Frescobaldi	https://fr.wikipedia.org/wiki/Girolamo_Frescobaldi
Henri		https://fr.wikipedia.org/wiki/Henri_Plagnol
Marcel Sembat	https://fr.wikipedia.org/wiki/Marcel_Sembat
Michel Piccoli	https://fr.wikipedia.org/wiki/Michel_Piccoli
Philippe Noiret	https://fr.wikipedia.org/wiki/Philippe_Noiret
Michel Subor	https://fr.wikipedia.org/wiki/Michel_Subor
François Couperin	https://fr.wikipedia.org/wiki/François_Couperin
Jean Carmet	https://fr.wikipedia.org/wiki/Jean_Carmet
Michel Constantin	https://fr.wikipedia.org/wiki/Michel_Constantin
Charles Bronson	https://fr.wikipedia.org/wiki/Charles_Bronson
Sadi Carnot (physicien)	https://fr.wikipedia.org/wiki/Sadi_Carnot
Lazare Carnot	https://fr.wikipedia.org/wiki/Lazare_Carnot
Mathilde l'Emperesse	https://fr.wikipedia.org/wiki/Mathilde_l'Emperesse
Yves Hélory de Kermartin	https://fr.wikipedia.org/wiki/Yves_Hélory
Gavrilo Princip	https://fr.wikipedia.org/wiki/Gavrilo_Princip
Jacques Champion de Chambonnières	https://fr.wikipedia.org/wiki/Jacques_Champion
Alexander Fleming	https://fr.wikipedia.org/wiki/Alexander_Fleming
Louis Couperin	https://fr.wikipedia.org/wiki/Louis_Couperin
Arnold Schwarzenegger	https://fr.wikipedia.org/wiki/Arnold_Schwarzenegger
Sylvester Stallone	https://fr.wikipedia.org/wiki/Sylvester_Stallone
James Cook	https://fr.wikipedia.org/wiki/James_Cook
Hubert Reeves	https://fr.wikipedia.org/wiki/Hubert_Reeves
Jean-Henry d'Anglebert	https://fr.wikipedia.org/wiki/Jean-Henry_d'Anglebert
René-Robert Cavelier de La Salle	https://fr.wikipedia.org/wiki/René-Robert_Cavelier
Amédée VIII de Savoie	https://fr.wikipedia.org/wiki/Amédée_VIII
Rosalind Franklin	https://fr.wikipedia.org/wiki/Rosalind_Franklin
James Watt	https://fr.wikipedia.org/wiki/James_Watt
Edward Jenner	https://fr.wikipedia.org/wiki/Edward_Jenner
Élisabeth Jacquet de La Guerre	https://fr.wikipedia.org/wiki/Élisabeth_Jacquet
Cologne	https://fr.wikipedia.org/wiki/Cologne
Dominique Perben	https://fr.wikipedia.org/wiki/Dominique_Perben
Douglas Adams	https://fr.wikipedia.org/wiki/Douglas_Adams
Lars Magnus Ericsson	https://fr.wikipedia.org/wiki/Lars_Magnus
Clovis IV	https://fr.wikipedia.org/wiki/Clovis_IV
Michèle Alliot-Marie	https://fr.wikipedia.org/wiki/Michèle_Alliot-Marie
Roselyne Bachelot	https://fr.wikipedia.org/wiki/Roselyne_Bachelot
John Tyler	https://fr.wikipedia.org/wiki/John_Tyler
Arthur Nikisch	https://fr.wikipedia.org/wiki/Arthur_Nikisch
Kenzaburō Ōe	https://fr.wikipedia.org/wiki/Kenzaburō_Ōe
Joséphine Baker	https://fr.wikipedia.org/wiki/Joséphine_Baker
Marc Ravalomanana	https://fr.wikipedia.org/wiki/Marc_Ravalomanana
Arnaud Massy	https://fr.wikipedia.org/wiki/Arnaud_Massy
Louis Marchand (musicien)	https://fr.wikipedia.org/wiki/Louis_Marchand
Hervé Gaymard	https://fr.wikipedia.org/wiki/Hervé_Gaymard
Robert Lamoureux	https://fr.wikipedia.org/wiki/Robert_Lamoureux
Antoni Gaudí	https://fr.wikipedia.org/wiki/Antoni_Gaudí
George Langelaan	https://fr.wikipedia.org/wiki/George_Langelaan
Jacques Duphly	https://fr.wikipedia.org/wiki/Jacques_Duphly
Raymond Queneau	https://fr.wikipedia.org/wiki/Raymond_Queneau
Georges Delerue	https://fr.wikipedia.org/wiki/Georges_Delerue
Hannes Alfvén	https://fr.wikipedia.org/wiki/Hannes_Alfvén
Cancon	https://fr.wikipedia.org/wiki/Cancon
Benito Mussolini	https://fr.wikipedia.org/wiki/Benito_Mussolini
Fanny Ardant	https://fr.wikipedia.org/wiki/Fanny_Ardant
Trois couleurs : Bleu	https://fr.wikipedia.org/wiki/Trois_couleurs
Jean Bodin	https://fr.wikipedia.org/wiki/Jean_Bodin
Irène Jacob	https://fr.wikipedia.org/wiki/Irène_Jacob
David Ricardo	https://fr.wikipedia.org/wiki/David_Ricardo
Thomas Malthus	https://fr.wikipedia.org/wiki/Thomas_Malthus
Emmanuelle Béart	https://fr.wikipedia.org/wiki/Emmanuelle_Béart
Constantin VII Porphyrogénète	https://fr.wikipedia.org/wiki/Constantin_VII
César (sculpteur)	https://fr.wikipedia.org/wiki/César_(sculpteur)
Louis-Nicolas Clérambault	https://fr.wikipedia.org/wiki/Louis-Nicolas_Clérambault
Guglielmo Marconi	https://fr.wikipedia.org/wiki/Guglielmo_Marconi
Alexandre Popov (physicien)	https://fr.wikipedia.org/wiki/Alexandre_Popov
Valens	https://fr.wikipedia.org/wiki/Valens
Julien Torma	https://fr.wikipedia.org/wiki/Julien_Torma
Christine Arron	https://fr.wikipedia.org/wiki/Christine_Arron
Laurent Jalabert	https://fr.wikipedia.org/wiki/Laurent_Jalabert
Michel Foucault	https://fr.wikipedia.org/wiki/Michel_Foucault
Pierre-Simon de Laplace	https://fr.wikipedia.org/wiki/Pierre-Simon_de
François d'Agincourt	https://fr.wikipedia.org/wiki/François_d'Agincourt
Jacques Boyvin	https://fr.wikipedia.org/wiki/Jacques_Boyvin
Édouard Branly	https://fr.wikipedia.org/wiki/Édouard_Branly
Romy Schneider	https://fr.wikipedia.org/wiki/Romy_Schneider
Alfred de Vigny	https://fr.wikipedia.org/wiki/Alfred_de
Hector Berlioz	https://fr.wikipedia.org/wiki/Hector_Berlioz
Gaspard Corrette	https://fr.wikipedia.org/wiki/Gaspard_Corrette
Jean-Adam Guilain	https://fr.wikipedia.org/wiki/Jean-Adam_Guilain
Wilhelm Röntgen	https://fr.wikipedia.org/wiki/Wilhelm_Röntgen
Joseph Bramah	https://fr.wikipedia.org/wiki/Joseph_Bramah
William Crookes	https://fr.wikipedia.org/wiki/William_Crookes
Alyssa Milano	https://fr.wikipedia.org/wiki/Alyssa_Milano
Détroit (Michigan)	https://fr.wikipedia.org/wiki/Détroit_(Michigan)
Tycho Brahe	https://fr.wikipedia.org/wiki/Tycho_Brahe
Kevin Bacon	https://fr.wikipedia.org/wiki/Kevin_Bacon
Richard Anconina	https://fr.wikipedia.org/wiki/Richard_Anconina
Nikita Khrouchtchev	https://fr.wikipedia.org/wiki/Nikita_Khrouchtchev
Alfonso Reyes	https://fr.wikipedia.org/wiki/Alfonso_Reyes
Benito Juárez	https://fr.wikipedia.org/wiki/Benito_Juárez
Abraham Maslow	https://fr.wikipedia.org/wiki/Abraham_Maslow
Chelmsford (Royaume-Uni)	https://fr.wikipedia.org/wiki/Chelmsford_(Royaume-Uni)
Elio Vittorini	https://fr.wikipedia.org/wiki/Elio_Vittorini
Daniel Auteuil	https://fr.wikipedia.org/wiki/Daniel_Auteuil
Wang Xiaoshuai	https://fr.wikipedia.org/wiki/Wang_Xiaoshuai
Friedrich List	https://fr.wikipedia.org/wiki/Friedrich_List
Claude II le Gothique	https://fr.wikipedia.org/wiki/Claude_II
Poissy	https://fr.wikipedia.org/wiki/Poissy
Pierre Loti	https://fr.wikipedia.org/wiki/Pierre_Loti
Pierre Curie	https://fr.wikipedia.org/wiki/Pierre_Curie
Charles Babbage	https://fr.wikipedia.org/wiki/Charles_Babbage
Pierre Poujade	https://fr.wikipedia.org/wiki/Pierre_Poujade
Claude Balbastre	https://fr.wikipedia.org/wiki/Claude_Balbastre
Georg Böhm	https://fr.wikipedia.org/wiki/Georg_Böhm
Mars 2002	https://fr.wikipedia.org/wiki/Mars_2002
Jacques Duclos	https://fr.wikipedia.org/wiki/Jacques_Duclos
Marie-France Pisier	https://fr.wikipedia.org/wiki/Marie-France_Pisier
José Manuel Durão Barroso	https://fr.wikipedia.org/wiki/José_Manuel
Georges Marchais	https://fr.wikipedia.org/wiki/Georges_Marchais
Johann Pachelbel	https://fr.wikipedia.org/wiki/Johann_Pachelbel
Ange (auteur)	https://fr.wikipedia.org/wiki/Ange_(auteur)
Vincent Lübeck	https://fr.wikipedia.org/wiki/Vincent_Lübeck
Nicolaus Bruhns	https://fr.wikipedia.org/wiki/Nicolaus_Bruhns
Pharamond	https://fr.wikipedia.org/wiki/Pharamond
François-Ferdinand d'Autriche	https://fr.wikipedia.org/wiki/François-Ferdinand_d'Autriche
Empire Maurya	https://fr.wikipedia.org/wiki/Empire_Maurya
Antoine de Lamothe-Cadillac	https://fr.wikipedia.org/wiki/Antoine_de
Donald O'Connor	https://fr.wikipedia.org/wiki/Donald_O'Connor
Sophocle	https://fr.wikipedia.org/wiki/Sophocle
Joseph Black	https://fr.wikipedia.org/wiki/Joseph_Black
Catherine Tasca	https://fr.wikipedia.org/wiki/Catherine_Tasca
Neve Campbell	https://fr.wikipedia.org/wiki/Neve_Campbell
Georg Muffat	https://fr.wikipedia.org/wiki/Georg_Muffat
Elia Kazan	https://fr.wikipedia.org/wiki/Elia_Kazan
Wilfrid Lemoine	https://fr.wikipedia.org/wiki/Wilfrid_Lemoine
Samuel Le Bihan	https://fr.wikipedia.org/wiki/Samuel_Le
Johann Jakob Froberger	https://fr.wikipedia.org/wiki/Johann_Jakob
Andreï Gromyko	https://fr.wikipedia.org/wiki/Andreï_Gromyko
Matthias Weckmann	https://fr.wikipedia.org/wiki/Matthias_Weckmann
Charlotte Rampling	https://fr.wikipedia.org/wiki/Charlotte_Rampling
Richard Breeden	https://fr.wikipedia.org/wiki/Richard_Breeden
Jean Arp	https://fr.wikipedia.org/wiki/Jean_Arp
David Fincher	https://fr.wikipedia.org/wiki/David_Fincher
Kevin Spacey	https://fr.wikipedia.org/wiki/Kevin_Spacey
Johann Caspar Ferdinand Fischer	https://fr.wikipedia.org/wiki/Johann_Caspar
Alejandro Jodorowsky	https://fr.wikipedia.org/wiki/Alejandro_Jodorowsky
Bernardo Pasquini	https://fr.wikipedia.org/wiki/Bernardo_Pasquini
J. M. Coetzee	https://fr.wikipedia.org/wiki/J._M.
Atal Bihari Vajpayee	https://fr.wikipedia.org/wiki/Atal_Bihari
Marc Forné Molné	https://fr.wikipedia.org/wiki/Marc_Forné
Georg Simmel	https://fr.wikipedia.org/wiki/Georg_Simmel
Robert Solow	https://fr.wikipedia.org/wiki/Robert_Solow
Michel Serrault	https://fr.wikipedia.org/wiki/Michel_Serrault
Rhazès	https://fr.wikipedia.org/wiki/Rhazès
Tsubasa Ohzora	https://fr.wikipedia.org/wiki/Tsubasa_Ohzora
Gonzalo Sánchez de Lozada	https://fr.wikipedia.org/wiki/Gonzalo_Sánchez
Gustav Kirchhoff	https://fr.wikipedia.org/wiki/Gustav_Kirchhoff
Claude Tillier	https://fr.wikipedia.org/wiki/Claude_Tillier
Roger Vadim	https://fr.wikipedia.org/wiki/Roger_Vadim
Genzō Wakabayashi	https://fr.wikipedia.org/wiki/Genzō_Wakabayashi
Édith Scob	https://fr.wikipedia.org/wiki/Édith_Scob
Vitellius	https://fr.wikipedia.org/wiki/Vitellius
Claude Debussy	https://fr.wikipedia.org/wiki/Claude_Debussy
Karel Ančerl	https://fr.wikipedia.org/wiki/Karel_Ančerl
Saint-Germain-en-Laye	https://fr.wikipedia.org/wiki/Saint-Germain-en-Laye
Samuel Colt	https://fr.wikipedia.org/wiki/Samuel_Colt
Commode (empereur)	https://fr.wikipedia.org/wiki/Commode_(empereur)
Abraham Breguet	https://fr.wikipedia.org/wiki/Abraham_Breguet
Aurore Clément	https://fr.wikipedia.org/wiki/Aurore_Clément
Lucille Younge	https://fr.wikipedia.org/wiki/Lucille_Younge
Claude Chabrol	https://fr.wikipedia.org/wiki/Claude_Chabrol
Domenico Scarlatti	https://fr.wikipedia.org/wiki/Domenico_Scarlatti
Johann Mattheson	https://fr.wikipedia.org/wiki/Johann_Mattheson
Bartolomé de las Casas	https://fr.wikipedia.org/wiki/Bartolomé_de
Charles Denner	https://fr.wikipedia.org/wiki/Charles_Denner
Emmanuelle Riva	https://fr.wikipedia.org/wiki/Emmanuelle_Riva
Jacques Perrin	https://fr.wikipedia.org/wiki/Jacques_Perrin
Jean Marais	https://fr.wikipedia.org/wiki/Jean_Marais
Michel Auclair	https://fr.wikipedia.org/wiki/Michel_Auclair
Jean Rochefort	https://fr.wikipedia.org/wiki/Jean_Rochefort
Daniel Ceccaldi	https://fr.wikipedia.org/wiki/Daniel_Ceccaldi
Andéol du Vivarais	https://fr.wikipedia.org/wiki/Andéol_du
Edward Witten	https://fr.wikipedia.org/wiki/Edward_Witten
Amartya Sen	https://fr.wikipedia.org/wiki/Amartya_Sen
Milton Friedman	https://fr.wikipedia.org/wiki/Milton_Friedman
Philippe IV le Bel	https://fr.wikipedia.org/wiki/Philippe_IV
Björk	https://fr.wikipedia.org/wiki/Björk
Gustave Doré	https://fr.wikipedia.org/wiki/Gustave_Doré
Lumbini	https://fr.wikipedia.org/wiki/Lumbini
Pierre de Ronsard	https://fr.wikipedia.org/wiki/Pierre_de
François Béranger	https://fr.wikipedia.org/wiki/François_Béranger
Léon Schwartzenberg	https://fr.wikipedia.org/wiki/Léon_Schwartzenberg
Jacob et Wilhelm Grimm	https://fr.wikipedia.org/wiki/Jacob_et
Annie Girardot	https://fr.wikipedia.org/wiki/Annie_Girardot
Bernard Alane	https://fr.wikipedia.org/wiki/Bernard_Alane
Wulmar	https://fr.wikipedia.org/wiki/Wulmar
Franklin Schaffner	https://fr.wikipedia.org/wiki/Franklin_Schaffner
Georg Friedrich Haendel	https://fr.wikipedia.org/wiki/Georg_Friedrich
Mère Teresa	https://fr.wikipedia.org/wiki/Mère_Teresa
Carlos Mesa	https://fr.wikipedia.org/wiki/Carlos_Mesa
Leni Riefenstahl	https://fr.wikipedia.org/wiki/Leni_Riefenstahl
Petter Solberg	https://fr.wikipedia.org/wiki/Petter_Solberg
Manuel Vázquez Montalbán	https://fr.wikipedia.org/wiki/Manuel_Vázquez
Ferdinand Foch	https://fr.wikipedia.org/wiki/Ferdinand_Foch
Ahmad Shâh Durrani	https://fr.wikipedia.org/wiki/Ahmad_Shâh
Gaspar Noé	https://fr.wikipedia.org/wiki/Gaspar_Noé
Kōji Suzuki	https://fr.wikipedia.org/wiki/Kōji_Suzuki
Diego de Almagro	https://fr.wikipedia.org/wiki/Diego_de
Francisco Pizarro	https://fr.wikipedia.org/wiki/Francisco_Pizarro
Michel Greg	https://fr.wikipedia.org/wiki/Michel_Greg
Peyo	https://fr.wikipedia.org/wiki/Peyo
Charles VII (roi de France)	https://fr.wikipedia.org/wiki/Charles_VII
Antonio José de Sucre	https://fr.wikipedia.org/wiki/Antonio_José
Le Corbusier	https://fr.wikipedia.org/wiki/Le_Corbusier
Benjamin Britten	https://fr.wikipedia.org/wiki/Benjamin_Britten
Robert Ier de France	https://fr.wikipedia.org/wiki/Robert_Ier
Aristophane	https://fr.wikipedia.org/wiki/Aristophane
Richard Wagner	https://fr.wikipedia.org/wiki/Richard_Wagner
Tarja Halonen	https://fr.wikipedia.org/wiki/Tarja_Halonen
Matti Vanhanen	https://fr.wikipedia.org/wiki/Matti_Vanhanen
Turku	https://fr.wikipedia.org/wiki/Turku
Valentina Cortese	https://fr.wikipedia.org/wiki/Valentina_Cortese
Dani (artiste)	https://fr.wikipedia.org/wiki/Dani_(artiste)
Arto Paasilinna	https://fr.wikipedia.org/wiki/Arto_Paasilinna
Elias Lönnrot	https://fr.wikipedia.org/wiki/Elias_Lönnrot
Jean Bureau	https://fr.wikipedia.org/wiki/Jean_Bureau
Alphonse-Louis du Plessis de Richelieu	https://fr.wikipedia.org/wiki/Alphonse-Louis_du
Jirō Taniguchi	https://fr.wikipedia.org/wiki/Jirō_Taniguchi
Stan Lee	https://fr.wikipedia.org/wiki/Stan_Lee
Yasuhiro Nakasone	https://fr.wikipedia.org/wiki/Yasuhiro_Nakasone
Shigeru Yoshida	https://fr.wikipedia.org/wiki/Shigeru_Yoshida
Tetsu Katayama	https://fr.wikipedia.org/wiki/Tetsu_Katayama
Eugène Sue	https://fr.wikipedia.org/wiki/Eugène_Sue
Al Jazeera	https://fr.wikipedia.org/wiki/Al_Jazeera
Abdur Rahman Khan	https://fr.wikipedia.org/wiki/Abdur_Rahman
Habibullah	https://fr.wikipedia.org/wiki/Habibullah
Amanullah Khan	https://fr.wikipedia.org/wiki/Amanullah_Khan
Mohammad Nadir Shah	https://fr.wikipedia.org/wiki/Mohammad_Nadir
Hitoshi Ashida	https://fr.wikipedia.org/wiki/Hitoshi_Ashida
Anny Duperey	https://fr.wikipedia.org/wiki/Anny_Duperey
Jean Reno	https://fr.wikipedia.org/wiki/Jean_Reno
Tanzan Ishibashi	https://fr.wikipedia.org/wiki/Tanzan_Ishibashi
Raymond Devos	https://fr.wikipedia.org/wiki/Raymond_Devos
Kakuei Tanaka	https://fr.wikipedia.org/wiki/Kakuei_Tanaka
Takeo Miki	https://fr.wikipedia.org/wiki/Takeo_Miki
Takeo Fukuda	https://fr.wikipedia.org/wiki/Takeo_Fukuda
Hatchepsout	https://fr.wikipedia.org/wiki/Hatchepsout
Manu Larcenet	https://fr.wikipedia.org/wiki/Manu_Larcenet
Masayoshi Ōhira	https://fr.wikipedia.org/wiki/Masayoshi_Ōhira
Robert Charles Wilson	https://fr.wikipedia.org/wiki/Robert_Charles
Connie Willis	https://fr.wikipedia.org/wiki/Connie_Willis
Philippe Dreyfus	https://fr.wikipedia.org/wiki/Philippe_Dreyfus
Joseph Staline	https://fr.wikipedia.org/wiki/Joseph_Staline
Paul Nipkow	https://fr.wikipedia.org/wiki/Paul_Nipkow
Zenkō Suzuki	https://fr.wikipedia.org/wiki/Zenkō_Suzuki
Kiichi Miyazawa	https://fr.wikipedia.org/wiki/Kiichi_Miyazawa
Toshiki Kaifu	https://fr.wikipedia.org/wiki/Toshiki_Kaifu
Morihiro Hosokawa	https://fr.wikipedia.org/wiki/Morihiro_Hosokawa
Philippe II Auguste	https://fr.wikipedia.org/wiki/Philippe_II
Noboru Takeshita	https://fr.wikipedia.org/wiki/Noboru_Takeshita
Sōsuke Uno	https://fr.wikipedia.org/wiki/Sōsuke_Uno
Jacques Dutronc	https://fr.wikipedia.org/wiki/Jacques_Dutronc
Georg Ohm	https://fr.wikipedia.org/wiki/Georg_Ohm
Australie-Occidentale	https://fr.wikipedia.org/wiki/Australie-Occidentale
Frédéric Mistral	https://fr.wikipedia.org/wiki/Frédéric_Mistral
Henri-Léon Lebesgue	https://fr.wikipedia.org/wiki/Henri-Léon_Lebesgue
Tsutomu Hata	https://fr.wikipedia.org/wiki/Tsutomu_Hata
Yoshirō Mori	https://fr.wikipedia.org/wiki/Yoshirō_Mori
Woodrow Wilson	https://fr.wikipedia.org/wiki/Woodrow_Wilson
Sainte Geneviève	https://fr.wikipedia.org/wiki/Sainte_Geneviève
Konrad Peutinger	https://fr.wikipedia.org/wiki/Konrad_Peutinger
James Bond	https://fr.wikipedia.org/wiki/James_Bond
Shintarō Ishihara	https://fr.wikipedia.org/wiki/Shintarō_Ishihara
Léon Charles Thévenin	https://fr.wikipedia.org/wiki/Léon_Charles
Jean-Michel Saive	https://fr.wikipedia.org/wiki/Jean-Michel_Saive
Don Rosa	https://fr.wikipedia.org/wiki/Don_Rosa
Charles de Galles	https://fr.wikipedia.org/wiki/Charles_de
Ronald Reagan	https://fr.wikipedia.org/wiki/Ronald_Reagan
John Neumann	https://fr.wikipedia.org/wiki/John_Neumann
Thérèse de Lisieux	https://fr.wikipedia.org/wiki/Thérèse_de
Al-Khwârizmî	https://fr.wikipedia.org/wiki/Al-Khwârizmî
Yang Liwei	https://fr.wikipedia.org/wiki/Yang_Liwei
Thémistocle	https://fr.wikipedia.org/wiki/Thémistocle
John Zorn	https://fr.wikipedia.org/wiki/John_Zorn
Brahmagupta	https://fr.wikipedia.org/wiki/Brahmagupta
Bartolomeo Vanzetti	https://fr.wikipedia.org/wiki/Bartolomeo_Vanzetti
Werner von Siemens	https://fr.wikipedia.org/wiki/Werner_von
Mohammad Daoud Khan	https://fr.wikipedia.org/wiki/Mohammad_Daoud
Hector Malot	https://fr.wikipedia.org/wiki/Hector_Malot
Sans famille	https://fr.wikipedia.org/wiki/Sans_famille
Bernard Fresson	https://fr.wikipedia.org/wiki/Bernard_Fresson
Pierre Richard	https://fr.wikipedia.org/wiki/Pierre_Richard
Christoph Blocher	https://fr.wikipedia.org/wiki/Christoph_Blocher
Manu Thoreau	https://fr.wikipedia.org/wiki/Manu_Thoreau
Philippe Geluck	https://fr.wikipedia.org/wiki/Philippe_Geluck
Harlow Shapley	https://fr.wikipedia.org/wiki/Harlow_Shapley
Arthur Miller	https://fr.wikipedia.org/wiki/Arthur_Miller
Giuseppe Piazzi	https://fr.wikipedia.org/wiki/Giuseppe_Piazzi
Salomon de Caus	https://fr.wikipedia.org/wiki/Salomon_de
Herbert Simon	https://fr.wikipedia.org/wiki/Herbert_Simon
Lucette Michaux-Chevry	https://fr.wikipedia.org/wiki/Lucette_Michaux-Chevry
Leslie Cheung	https://fr.wikipedia.org/wiki/Leslie_Cheung
Kjell Magne Bondevik	https://fr.wikipedia.org/wiki/Kjell_Magne
Friedrich Wilhelm Bessel	https://fr.wikipedia.org/wiki/Friedrich_Wilhelm
François Arago	https://fr.wikipedia.org/wiki/François_Arago
Sven Hedin	https://fr.wikipedia.org/wiki/Sven_Hedin
Jean-Baptiste Biot	https://fr.wikipedia.org/wiki/Jean-Baptiste_Biot
Éloi de Noyon	https://fr.wikipedia.org/wiki/Éloi_de
Martin de Tours	https://fr.wikipedia.org/wiki/Martin_de
Louis Joseph Gay-Lussac	https://fr.wikipedia.org/wiki/Louis_Joseph
Louis Jacques Thénard	https://fr.wikipedia.org/wiki/Louis_Jacques
Pierre Louis Dulong	https://fr.wikipedia.org/wiki/Pierre_Louis
Giovanni Domenico Cassini	https://fr.wikipedia.org/wiki/Giovanni_Domenico
William Wordsworth	https://fr.wikipedia.org/wiki/William_Wordsworth
Eric Clapton	https://fr.wikipedia.org/wiki/Eric_Clapton
Augusto Boal	https://fr.wikipedia.org/wiki/Augusto_Boal
Anne de Joyeuse	https://fr.wikipedia.org/wiki/Anne_de
Steven Soderbergh	https://fr.wikipedia.org/wiki/Steven_Soderbergh
Gus Van Sant	https://fr.wikipedia.org/wiki/Gus_Van
Émile Gallé	https://fr.wikipedia.org/wiki/Émile_Gallé
Saint-Pierre-et-Miquelon	https://fr.wikipedia.org/wiki/Saint-Pierre-et-Miquelon
Arthur Edwin Kennelly	https://fr.wikipedia.org/wiki/Arthur_Edwin
Camille Pissarro	https://fr.wikipedia.org/wiki/Camille_Pissarro
Pie II	https://fr.wikipedia.org/wiki/Pie_II
Tomás de Torquemada	https://fr.wikipedia.org/wiki/Tomás_de
Melvil Dewey	https://fr.wikipedia.org/wiki/Melvil_Dewey
Assise (Italie)	https://fr.wikipedia.org/wiki/Assise_(Italie)
Laurent Fignon	https://fr.wikipedia.org/wiki/Laurent_Fignon
Thomas Edison	https://fr.wikipedia.org/wiki/Thomas_Edison
Jean-Christophe Menu	https://fr.wikipedia.org/wiki/Jean-Christophe_Menu
Jean-Claude Van Damme	https://fr.wikipedia.org/wiki/Jean-Claude_Van
Coluche	https://fr.wikipedia.org/wiki/Coluche
Roland Dumas	https://fr.wikipedia.org/wiki/Roland_Dumas
Porfirio Díaz	https://fr.wikipedia.org/wiki/Porfirio_Díaz
Henri Désiré Landru	https://fr.wikipedia.org/wiki/Henri_Désiré
Guillaume II (empereur allemand)	https://fr.wikipedia.org/wiki/Guillaume_II
